2,-67,54.62741699797593,-54.62741699797593,
2,-62,-32.97056274847918,32.97056274847918,
4,-63,-32.97056274847918,32.97056274847918,
4,-62,-46.627416997972574,46.627416997972574,
4,-63,-46.627416997972574,46.627416997972574,
1,-59,23.313708498986287,-23.313708498986287,
5,-61,-32.97056274847918,32.97056274847918,
5,-61,-32.97056274847918,32.97056274847918,
5,-67,54.62741699797593,-54.62741699797593,
6,-67,54.62741699797593,-54.62741699797593,
1,-67,-9.372583002032078,9.372583002032078,
2,-67,-9.372583002032078,9.372583002032078,
0,-62,5.656854249493032,-5.656854249493032,
0,-63,5.656854249493032,-5.656854249493032,
6,-62,8.000000000000952,-8.000000000000952,
0,-63,8.000000000000952,-8.000000000000952,
5,-59,-4.000000000000476,4.000000000000476,
7,-61,5.656854249493032,-5.656854249493032,
7,-61,5.656854249493032,-5.656854249493032,
1,-61,-32.970562748479175,32.970562748479175,
2,-61,-32.970562748479175,32.970562748479175,
5,-61,5.656854249493031,-5.656854249493031,
6,-61,5.656854249493031,-5.656854249493031,
2,-56,-3.414213562373298,3.414213562373298,
4,-57,-3.414213562373298,3.414213562373298,
7,-55,-3.414213562373298,3.414213562373298,
0,-55,-3.414213562373298,3.414213562373298,
7,-53,-3.414213562373298,3.414213562373298,
1,-54,-3.414213562373298,3.414213562373298,
1,-61,-46.62741699797257,46.62741699797257,
2,-61,-46.62741699797257,46.62741699797257,
5,-61,8.00000000000095,-8.00000000000095,
6,-61,8.00000000000095,-8.00000000000095,
2,-56,-6.828427124746647,6.828427124746647,
4,-57,-6.828427124746647,6.828427124746647,
1,-51,3.4142135623733236,-3.4142135623733236,
0,-60,23.313708498986284,-23.313708498986284,
4,-60,-4.000000000000475,4.000000000000475,
2,-54,2.4142135623732477,-2.4142135623732477,
3,-54,2.4142135623732477,-2.4142135623732477,
2,-54,3.4142135623733236,-3.4142135623733236,
3,-54,3.4142135623733236,-3.4142135623733236,
0,-50,-1.7071067811866618,1.7071067811866618,
4,-54,2.4142135623732477,-2.4142135623732477,
5,-53,2.4142135623732477,-2.4142135623732477,
6,-53,2.4142135623732477,-2.4142135623732477,
3,-59,-32.970562748479175,32.970562748479175,
4,-61,-32.970562748479175,32.970562748479175,
1,-59,5.656854249493031,-5.656854249493031,
2,-61,5.656854249493031,-5.656854249493031,
1,-53,-3.414213562373298,3.414213562373298,
2,-55,-3.414213562373298,3.414213562373298,
7,-53,-4.828427124746495,4.828427124746495,
0,-55,-4.828427124746495,4.828427124746495,
5,-51,2.4142135623732477,-2.4142135623732477,
6,-53,2.4142135623732477,-2.4142135623732477,
1,-55,-3.414213562373298,3.414213562373298,
2,-57,-3.414213562373298,3.414213562373298,
3,-55,-3.414213562373298,3.414213562373298,
4,-57,-3.414213562373298,3.414213562373298,
2,-60,-32.970562748479175,32.970562748479175,
3,-62,-32.970562748479175,32.970562748479175,
2,-60,5.656854249493031,-5.656854249493031,
3,-62,5.656854249493031,-5.656854249493031,
1,-53,-3.414213562373298,3.414213562373298,
2,-55,-3.414213562373298,3.414213562373298,
1,-53,-4.828427124746495,4.828427124746495,
2,-55,-4.828427124746495,4.828427124746495,
6,-54,2.4142135623732477,-2.4142135623732477,
7,-56,2.4142135623732477,-2.4142135623732477,
2,-54,-3.414213562373298,3.414213562373298,
3,-56,-3.414213562373298,3.414213562373298,
3,-55,-3.414213562373298,3.414213562373298,
4,-57,-3.414213562373298,3.414213562373298,
0,-64,192.16652224137206,-192.16652224137206,
4,-64,-32.970562748479175,32.970562748479175,
2,-58,19.899494936611784,-19.899494936611784,
4,-64,-32.97056274847918,32.97056274847918,
0,-64,5.656854249493032,-5.656854249493032,
6,-58,-3.4142135623732988,3.4142135623732988,
1,-57,19.899494936611788,-19.899494936611788,
1,-57,-3.4142135623732983,3.4142135623732983,
7,-51,2.0606601717798294,-2.0606601717798294,
0,-51,2.0606601717798294,-2.0606601717798294,
7,-51,2.9142135623731176,-2.9142135623731176,
0,-51,2.9142135623731176,-2.9142135623731176,
7,-51,2.0606601717798294,-2.0606601717798294,
4,-50,2.0606601717798294,-2.0606601717798294,
6,-51,2.0606601717798294,-2.0606601717798294,
1,-57,28.14213562373123,-28.14213562373123,
1,-57,-4.828427124746495,4.828427124746495,
3,-51,2.9142135623731176,-2.9142135623731176,
4,-51,2.9142135623731176,-2.9142135623731176,
3,-51,4.121320343559691,-4.121320343559691,
4,-51,4.121320343559691,-4.121320343559691,
7,-51,2.9142135623731176,-2.9142135623731176,
6,-50,2.9142135623731176,-2.9142135623731176,
6,-51,2.9142135623731176,-2.9142135623731176,
5,-55,-14.071067811865616,14.071067811865616,
3,-55,2.4142135623732477,-2.4142135623732477,
6,-48,-1.4571067811865588,1.4571067811865588,
7,-48,-1.4571067811865588,1.4571067811865588,
6,-48,-2.0606601717798454,2.0606601717798454,
7,-48,-2.0606601717798454,2.0606601717798454,
1,-47,-1.4571067811865588,1.4571067811865588,
5,-47,-1.4571067811865588,1.4571067811865588,
6,-47,-1.4571067811865588,1.4571067811865588,
2,-56,19.899494936611788,-19.899494936611788,
2,-56,-3.4142135623732983,3.4142135623732983,
4,-50,2.0606601717798294,-2.0606601717798294,
5,-50,2.0606601717798294,-2.0606601717798294,
4,-50,2.9142135623731176,-2.9142135623731176,
5,-50,2.9142135623731176,-2.9142135623731176,
6,-50,2.0606601717798294,-2.0606601717798294,
7,-49,2.0606601717798294,-2.0606601717798294,
0,-49,2.0606601717798294,-2.0606601717798294,
1,-55,19.899494936611788,-19.899494936611788,
1,-55,-3.4142135623732983,3.4142135623732983,
7,-49,2.0606601717798294,-2.0606601717798294,
0,-49,2.0606601717798294,-2.0606601717798294,
7,-49,2.9142135623731176,-2.9142135623731176,
0,-49,2.9142135623731176,-2.9142135623731176,
5,-49,2.0606601717798294,-2.0606601717798294,
0,-48,2.0606601717798294,-2.0606601717798294,
2,-49,2.0606601717798294,-2.0606601717798294,
0,-64,271.76450198782044,-271.76450198782044,
4,-64,-46.62741699797257,46.62741699797257,
2,-58,39.798989873223874,-39.798989873223874,
1,-51,-19.899494936611937,19.899494936611937,
4,-64,-46.62741699797257,46.62741699797257,
0,-64,8.00000000000095,-8.00000000000095,
6,-58,-6.828427124746647,6.828427124746647,
5,-51,3.4142135623733236,-3.4142135623733236,
1,-57,28.14213562373123,-28.14213562373123,
1,-57,-4.828427124746495,4.828427124746495,
5,-51,2.9142135623731176,-2.9142135623731176,
6,-51,2.9142135623731176,-2.9142135623731176,
5,-51,4.121320343559691,-4.121320343559691,
6,-51,4.121320343559691,-4.121320343559691,
3,-47,-2.0606601717798454,2.0606601717798454,
5,-51,2.9142135623731176,-2.9142135623731176,
0,-50,2.9142135623731176,-2.9142135623731176,
0,-51,2.9142135623731176,-2.9142135623731176,
1,-57,39.798989873223874,-39.798989873223874,
1,-57,-6.828427124746649,6.828427124746649,
5,-51,4.121320343559691,-4.121320343559691,
6,-51,4.121320343559691,-4.121320343559691,
5,-51,5.8284271247462796,-5.8284271247462796,
6,-51,5.8284271247462796,-5.8284271247462796,
3,-47,-2.9142135623731398,2.9142135623731398,
5,-51,4.121320343559691,-4.121320343559691,
2,-50,4.121320343559691,-4.121320343559691,
4,-51,4.121320343559691,-4.121320343559691,
7,-55,-19.899494936611937,19.899494936611937,
5,-55,3.4142135623733245,-3.4142135623733245,
2,-48,-2.0606601717798454,2.0606601717798454,
3,-48,-2.0606601717798454,2.0606601717798454,
2,-48,-2.9142135623731398,2.9142135623731398,
3,-48,-2.9142135623731398,2.9142135623731398,
1,-43,1.4571067811865699,-1.4571067811865699,
3,-47,-2.0606601717798454,2.0606601717798454,
5,-47,-2.0606601717798454,2.0606601717798454,
6,-47,-2.0606601717798454,2.0606601717798454,
2,-56,28.14213562373123,-28.14213562373123,
2,-56,-4.828427124746495,4.828427124746495,
6,-50,2.9142135623731176,-2.9142135623731176,
7,-50,2.9142135623731176,-2.9142135623731176,
6,-50,4.121320343559691,-4.121320343559691,
7,-50,4.121320343559691,-4.121320343559691,
4,-46,-2.0606601717798454,2.0606601717798454,
6,-50,2.9142135623731176,-2.9142135623731176,
3,-49,2.9142135623731176,-2.9142135623731176,
4,-49,2.9142135623731176,-2.9142135623731176,
3,-55,28.14213562373123,-28.14213562373123,
3,-55,-4.828427124746495,4.828427124746495,
7,-49,2.9142135623731176,-2.9142135623731176,
0,-49,2.9142135623731176,-2.9142135623731176,
7,-49,4.121320343559691,-4.121320343559691,
0,-49,4.121320343559691,-4.121320343559691,
7,-45,-2.0606601717798454,2.0606601717798454,
1,-49,2.9142135623731176,-2.9142135623731176,
0,-48,2.9142135623731176,-2.9142135623731176,
2,-49,2.9142135623731176,-2.9142135623731176,
5,-59,-135.88225099391022,135.88225099391022,
3,-59,23.313708498986284,-23.313708498986284,
1,-50,-14.071067811865612,14.071067811865612,
1,-50,-14.071067811865612,14.071067811865612,
0,-52,-19.899494936611937,19.899494936611937,
2,-48,-19.899494936611937,19.899494936611937,
4,-49,-14.071067811865612,14.071067811865612,
2,-49,-14.071067811865612,14.071067811865612,
7,-59,23.313708498986284,-23.313708498986284,
5,-59,-4.000000000000475,4.000000000000475,
3,-50,2.4142135623732477,-2.4142135623732477,
3,-50,2.4142135623732477,-2.4142135623732477,
2,-52,3.4142135623733236,-3.4142135623733236,
4,-48,3.4142135623733236,-3.4142135623733236,
6,-49,2.4142135623732477,-2.4142135623732477,
4,-49,2.4142135623732477,-2.4142135623732477,
2,-54,-14.071067811865616,14.071067811865616,
0,-54,2.4142135623732477,-2.4142135623732477,
6,-45,-1.4571067811865588,1.4571067811865588,
6,-45,-1.4571067811865588,1.4571067811865588,
5,-47,-2.0606601717798454,2.0606601717798454,
7,-43,-2.0606601717798454,2.0606601717798454,
1,-44,-1.4571067811865588,1.4571067811865588,
7,-44,-1.4571067811865588,1.4571067811865588,
0,-54,-19.899494936611937,19.899494936611937,
6,-54,3.4142135623733245,-3.4142135623733245,
4,-45,-2.0606601717798454,2.0606601717798454,
4,-45,-2.0606601717798454,2.0606601717798454,
3,-47,-2.9142135623731398,2.9142135623731398,
5,-43,-2.9142135623731398,2.9142135623731398,
2,-40,1.4571067811865699,-1.4571067811865699,
5,-44,-2.0606601717798454,2.0606601717798454,
7,-44,-2.0606601717798454,2.0606601717798454,
7,-44,-2.0606601717798454,2.0606601717798454,
7,-44,-2.0606601717798454,2.0606601717798454,
6,-52,9.949747468305969,-9.949747468305969,
2,-52,-1.7071067811866623,1.7071067811866623,
1,-44,1.0303300858899227,-1.0303300858899227,
0,-46,1.4571067811865699,-1.4571067811865699,
7,-39,-0.7285533905932849,0.7285533905932849,
6,-43,1.0303300858899227,-1.0303300858899227,
4,-43,1.0303300858899227,-1.0303300858899227,
4,-56,-14.071067811865616,14.071067811865616,
0,-56,2.4142135623732477,-2.4142135623732477,
7,-48,-1.4571067811865588,1.4571067811865588,
6,-50,-2.0606601717798454,2.0606601717798454,
5,-43,1.0303300858899227,-1.0303300858899227,
4,-47,-1.4571067811865588,1.4571067811865588,
2,-47,-1.4571067811865588,1.4571067811865588,
4,-56,-14.071067811865616,14.071067811865616,
0,-56,2.4142135623732477,-2.4142135623732477,
7,-48,-1.4571067811865588,1.4571067811865588,
6,-50,-2.0606601717798454,2.0606601717798454,
5,-43,1.0303300858899227,-1.0303300858899227,
4,-47,-1.4571067811865588,1.4571067811865588,
2,-47,-1.4571067811865588,1.4571067811865588,
7,-61,192.16652224137206,-192.16652224137206,
7,-61,-32.970562748479175,32.970562748479175,
7,-55,19.899494936611784,-19.899494936611784,
4,-53,19.899494936611784,-19.899494936611784,
7,-54,19.899494936611784,-19.899494936611784,
7,-53,19.899494936611784,-19.899494936611784,
7,-55,28.14213562373123,-28.14213562373123,
0,-53,28.14213562373123,-28.14213562373123,
1,-54,28.14213562373123,-28.14213562373123,
3,-53,28.14213562373123,-28.14213562373123,
3,-51,-14.071067811865616,14.071067811865616,
0,-54,19.899494936611784,-19.899494936611784,
6,-53,19.899494936611784,-19.899494936611784,
4,-54,19.899494936611784,-19.899494936611784,
6,-53,19.899494936611784,-19.899494936611784,
3,-61,-32.97056274847918,32.97056274847918,
3,-61,5.656854249493032,-5.656854249493032,
3,-55,-3.4142135623732988,3.4142135623732988,
4,-53,-3.4142135623732988,3.4142135623732988,
7,-54,-3.4142135623732988,3.4142135623732988,
1,-53,-3.4142135623732988,3.4142135623732988,
7,-55,-4.828427124746496,4.828427124746496,
0,-53,-4.828427124746496,4.828427124746496,
5,-54,-4.828427124746496,4.828427124746496,
5,-53,-4.828427124746496,4.828427124746496,
1,-51,2.414213562373248,-2.414213562373248,
4,-54,-3.4142135623732988,3.4142135623732988,
6,-53,-3.4142135623732988,3.4142135623732988,
0,-54,-3.4142135623732988,3.4142135623732988,
6,-53,-3.4142135623732988,3.4142135623732988,
5,-55,19.899494936611788,-19.899494936611788,
1,-55,-3.4142135623732983,3.4142135623732983,
5,-47,0.0,1.4571067811865532,
5,-47,0.0,2.060660171779837,
4,-46,0.0,-1.0303300858899185,
1,-47,0.0,1.4571067811865532,
5,-47,0.0,1.4571067811865532,
5,-47,0.0,2.060660171779837,
5,-47,0.0,2.9142135623731282,
4,-46,0.0,-1.4571067811865641,
1,-47,0.0,2.060660171779837,
5,-47,0.0,2.060660171779837,
5,-51,0.0,-9.949747468305931,
1,-51,0.0,1.7071067811866554,
6,-46,0.0,-1.0303300858899185,
6,-46,0.0,-1.4571067811865641,
5,-39,0.0,0.7285533905932821,
2,-46,0.0,-1.0303300858899185,
2,-46,0.0,-1.0303300858899185,
6,-52,0.0,14.071067811865559,
0,-52,0.0,-2.4142135623732384,
7,-45,0.0,1.4571067811865532,
3,-45,0.0,2.060660171779837,
4,-46,0.0,-1.0303300858899185,
2,-46,0.0,1.4571067811865532,
1,-47,0.0,1.4571067811865532,
3,-51,0.0,14.071067811865559,
7,-51,0.0,-2.4142135623732384,
7,-45,0.0,1.4571067811865532,
7,-45,0.0,2.060660171779837,
0,-46,0.0,-1.0303300858899185,
6,-48,0.0,1.4571067811865532,
7,-55,28.14213562373123,-28.14213562373123,
7,-55,-4.828427124746495,4.828427124746495,
1,-47,0.0,2.060660171779837,
1,-47,0.0,2.9142135623731282,
0,-46,0.0,-1.4571067811865641,
7,-47,0.0,2.060660171779837,
3,-47,0.0,2.060660171779837,
1,-47,0.0,2.914213562373129,
1,-47,0.0,4.121320343559706,
0,-46,0.0,-2.060660171779853,
7,-47,0.0,2.914213562373129,
7,-47,0.0,2.914213562373129,
5,-51,0.0,-14.07106781186567,
1,-51,0.0,2.414213562373257,
6,-46,0.0,-1.4571067811865646,
6,-46,0.0,-2.060660171779853,
5,-39,0.0,1.0303300858899265,
4,-46,0.0,-1.4571067811865646,
4,-46,0.0,-1.4571067811865646,
6,-52,0.0,19.899494936611863,
0,-52,0.0,-3.4142135623733108,
7,-45,0.0,2.060660171779837,
7,-45,0.0,2.9142135623731282,
6,-46,0.0,-1.4571067811865641,
4,-46,0.0,2.060660171779837,
3,-47,0.0,2.060660171779837,
3,-51,0.0,19.899494936611863,
7,-51,0.0,-3.4142135623733108,
3,-45,0.0,2.060660171779837,
3,-45,0.0,2.9142135623731282,
2,-46,0.0,-1.4571067811865641,
0,-48,0.0,2.060660171779837,
7,-51,-14.071067811865616,14.071067811865616,
7,-51,2.4142135623732477,-2.4142135623732477,
1,-43,0.0,-1.0303300858899185,
1,-43,0.0,-1.4571067811865641,
0,-42,0.0,0.7285533905932821,
7,-43,0.0,-1.0303300858899185,
3,-43,0.0,-1.0303300858899185,
1,-43,0.0,-1.4571067811865646,
1,-43,0.0,-2.060660171779853,
0,-42,0.0,1.0303300858899265,
7,-43,0.0,-1.4571067811865646,
7,-43,0.0,-1.4571067811865646,
1,-47,0.0,7.035533905932835,
1,-47,0.0,-1.2071067811866285,
6,-42,0.0,0.7285533905932823,
6,-42,0.0,1.0303300858899265,
5,-35,0.0,-0.5151650429449632,
2,-42,0.0,0.7285533905932823,
0,-42,0.0,0.7285533905932823,
5,-47,0.0,-9.949747468305931,
1,-47,0.0,1.7071067811866554,
3,-41,0.0,-1.0303300858899185,
3,-41,0.0,-1.4571067811865641,
6,-42,0.0,0.7285533905932821,
2,-44,0.0,-1.0303300858899185,
3,-47,0.0,-9.949747468305931,
7,-47,0.0,1.7071067811866554,
3,-43,0.0,-1.0303300858899185,
3,-43,0.0,-1.4571067811865641,
2,-42,0.0,0.7285533905932821,
0,-44,0.0,-1.0303300858899185,
6,-54,19.899494936611788,-19.899494936611788,
6,-54,-3.4142135623732983,3.4142135623732983,
0,-46,0.0,1.4571067811865532,
0,-46,0.0,2.060660171779837,
7,-45,0.0,-1.0303300858899185,
6,-46,0.0,1.4571067811865532,
2,-46,0.0,1.4571067811865532,
0,-46,0.0,2.060660171779837,
0,-46,0.0,2.9142135623731282,
7,-45,0.0,-1.4571067811865641,
6,-46,0.0,2.060660171779837,
6,-46,0.0,2.060660171779837,
0,-50,0.0,-9.949747468305931,
0,-50,0.0,1.7071067811866554,
5,-45,0.0,-1.0303300858899185,
5,-45,0.0,-1.4571067811865641,
4,-38,0.0,0.7285533905932821,
1,-45,0.0,-1.0303300858899185,
7,-45,0.0,-1.0303300858899185,
4,-50,0.0,14.071067811865559,
0,-50,0.0,-2.4142135623732384,
2,-44,0.0,1.4571067811865532,
2,-44,0.0,2.060660171779837,
5,-45,0.0,-1.0303300858899185,
1,-47,0.0,1.4571067811865532,
2,-50,0.0,14.071067811865559,
6,-50,0.0,-2.4142135623732384,
2,-46,0.0,1.4571067811865532,
2,-46,0.0,2.060660171779837,
1,-45,0.0,-1.0303300858899185,
7,-47,0.0,1.4571067811865532,
5,-53,19.899494936611788,-19.899494936611788,
5,-53,-3.4142135623732983,3.4142135623732983,
5,-45,0.0,1.4571067811865532,
5,-45,0.0,2.060660171779837,
4,-44,0.0,-1.0303300858899185,
1,-45,0.0,1.4571067811865532,
1,-45,0.0,1.4571067811865532,
5,-45,0.0,2.060660171779837,
5,-45,0.0,2.9142135623731282,
4,-44,0.0,-1.4571067811865641,
1,-45,0.0,2.060660171779837,
7,-45,0.0,2.060660171779837,
1,-49,0.0,-9.949747468305931,
1,-49,0.0,1.7071067811866554,
6,-44,0.0,-1.0303300858899185,
6,-44,0.0,-1.4571067811865641,
5,-39,0.0,0.7285533905932821,
2,-44,0.0,-1.0303300858899185,
0,-44,0.0,-1.0303300858899185,
3,-49,0.0,14.071067811865559,
7,-49,0.0,-2.4142135623732384,
7,-43,0.0,1.4571067811865532,
7,-43,0.0,2.060660171779837,
4,-44,0.0,-1.0303300858899185,
6,-46,0.0,1.4571067811865532,
3,-45,0.0,1.4571067811865532,
7,-49,0.0,14.071067811865559,
3,-49,0.0,-2.4142135623732384,
3,-45,0.0,1.4571067811865532,
3,-45,0.0,2.060660171779837,
0,-44,0.0,-1.0303300858899185,
6,-46,0.0,1.4571067811865532,
2,-62,192.16652224137206,-192.16652224137206,
6,-62,-32.970562748479175,32.970562748479175,
4,-56,19.899494936611784,-19.899494936611784,
2,-62,-32.97056274847918,32.97056274847918,
6,-62,5.656854249493032,-5.656854249493032,
4,-56,-3.4142135623732988,3.4142135623732988,
0,-54,19.899494936611788,-19.899494936611788,
6,-54,-3.4142135623732983,3.4142135623732983,
3,-49,2.0606601717798294,-2.0606601717798294,
4,-49,2.0606601717798294,-2.0606601717798294,
3,-49,2.9142135623731176,-2.9142135623731176,
4,-49,2.9142135623731176,-2.9142135623731176,
4,-48,2.0606601717798294,-2.0606601717798294,
4,-48,2.0606601717798294,-2.0606601717798294,
5,-48,2.0606601717798294,-2.0606601717798294,
0,-54,28.14213562373123,-28.14213562373123,
6,-54,-4.828427124746495,4.828427124746495,
3,-49,2.9142135623731176,-2.9142135623731176,
4,-49,2.9142135623731176,-2.9142135623731176,
3,-49,4.121320343559691,-4.121320343559691,
4,-49,4.121320343559691,-4.121320343559691,
2,-48,2.9142135623731176,-2.9142135623731176,
6,-48,2.9142135623731176,-2.9142135623731176,
7,-48,2.9142135623731176,-2.9142135623731176,
3,-51,-14.071067811865616,14.071067811865616,
1,-51,2.4142135623732477,-2.4142135623732477,
6,-46,-1.4571067811865588,1.4571067811865588,
7,-46,-1.4571067811865588,1.4571067811865588,
6,-46,-2.0606601717798454,2.0606601717798454,
7,-46,-2.0606601717798454,2.0606601717798454,
2,-46,-1.4571067811865588,1.4571067811865588,
1,-45,-1.4571067811865588,1.4571067811865588,
2,-45,-1.4571067811865588,1.4571067811865588,
4,-56,19.899494936611788,-19.899494936611788,
4,-56,-3.4142135623732983,3.4142135623732983,
0,-50,2.0606601717798294,-2.0606601717798294,
1,-50,2.0606601717798294,-2.0606601717798294,
0,-50,2.9142135623731176,-2.9142135623731176,
1,-50,2.9142135623731176,-2.9142135623731176,
1,-49,2.0606601717798294,-2.0606601717798294,
1,-49,2.0606601717798294,-2.0606601717798294,
2,-49,2.0606601717798294,-2.0606601717798294,
4,-52,19.899494936611788,-19.899494936611788,
2,-52,-3.4142135623732983,3.4142135623732983,
7,-47,2.0606601717798294,-2.0606601717798294,
0,-47,2.0606601717798294,-2.0606601717798294,
7,-47,2.9142135623731176,-2.9142135623731176,
0,-47,2.9142135623731176,-2.9142135623731176,
4,-46,2.0606601717798294,-2.0606601717798294,
4,-46,2.0606601717798294,-2.0606601717798294,
5,-46,2.0606601717798294,-2.0606601717798294,
7,-67,-318.391918985807,318.391918985807,
4,-67,-318.391918985807,318.391918985807,
3,-67,54.62741699797593,-54.62741699797593,
0,-67,54.62741699797593,-54.62741699797593,
4,-62,-32.97056274847918,32.97056274847918,
4,-63,-32.97056274847918,32.97056274847918,
2,-62,-46.627416997972574,46.627416997972574,
4,-63,-46.627416997972574,46.627416997972574,
1,-59,23.313708498986287,-23.313708498986287,
1,-61,-32.97056274847918,32.97056274847918,
1,-61,-32.97056274847918,32.97056274847918,
3,-67,54.62741699797593,-54.62741699797593,
4,-67,54.62741699797593,-54.62741699797593,
7,-67,-9.372583002032078,9.372583002032078,
0,-67,-9.372583002032078,9.372583002032078,
6,-62,5.656854249493032,-5.656854249493032,
0,-63,5.656854249493032,-5.656854249493032,
0,-62,8.000000000000952,-8.000000000000952,
0,-63,8.000000000000952,-8.000000000000952,
5,-59,-4.000000000000476,4.000000000000476,
3,-61,5.656854249493032,-5.656854249493032,
3,-61,5.656854249493032,-5.656854249493032,
7,-61,-32.970562748479175,32.970562748479175,
0,-61,-32.970562748479175,32.970562748479175,
3,-61,5.656854249493031,-5.656854249493031,
4,-61,5.656854249493031,-5.656854249493031,
2,-56,-3.414213562373298,3.414213562373298,
2,-57,-3.414213562373298,3.414213562373298,
1,-55,-3.414213562373298,3.414213562373298,
2,-55,-3.414213562373298,3.414213562373298,
7,-53,-3.414213562373298,3.414213562373298,
7,-54,-3.414213562373298,3.414213562373298,
7,-61,-46.62741699797257,46.62741699797257,
0,-61,-46.62741699797257,46.62741699797257,
3,-61,8.00000000000095,-8.00000000000095,
4,-61,8.00000000000095,-8.00000000000095,
2,-56,-6.828427124746647,6.828427124746647,
2,-57,-6.828427124746647,6.828427124746647,
1,-51,3.4142135623733236,-3.4142135623733236,
2,-60,23.313708498986284,-23.313708498986284,
2,-60,-4.000000000000475,4.000000000000475,
2,-54,2.4142135623732477,-2.4142135623732477,
3,-54,2.4142135623732477,-2.4142135623732477,
2,-54,3.4142135623733236,-3.4142135623733236,
3,-54,3.4142135623733236,-3.4142135623733236,
0,-50,-1.7071067811866618,1.7071067811866618,
0,-54,2.4142135623732477,-2.4142135623732477,
1,-53,2.4142135623732477,-2.4142135623732477,
2,-53,2.4142135623732477,-2.4142135623732477,
5,-59,-32.970562748479175,32.970562748479175,
6,-61,-32.970562748479175,32.970562748479175,
7,-59,5.656854249493031,-5.656854249493031,
0,-61,5.656854249493031,-5.656854249493031,
1,-53,-3.414213562373298,3.414213562373298,
2,-55,-3.414213562373298,3.414213562373298,
7,-53,-4.828427124746495,4.828427124746495,
0,-55,-4.828427124746495,4.828427124746495,
5,-51,2.4142135623732477,-2.4142135623732477,
6,-53,2.4142135623732477,-2.4142135623732477,
1,-55,-3.414213562373298,3.414213562373298,
